距离,8:00温度,9:00温度,10:00温度,11:00温度,12:00温度,13:00温度,14:00温度,15:00温度,16:00温度,17:00温度,18:00温度,19:00温度,20:00温度
0.00 ,30,30.8,31.8,33.5,35.4,36.8,38,39,38.6,38.2,37.7,37,36.2
0.10 ,30.1,30.5,31.1,32.1,33.3,34.4,35.5,36.5,36.8,36.7,36.6,36.3,35.8
0.20 ,30.5,30.5,30.6,30.8,31.3,31.9,32.6,33.2,33.8,34.2,34.4,34.5,34.5
0.30 ,31.1,31,30.9,30.6,31,31.2,31.5,31.8,32.2,32.6,32.9,33.1,33.3
0.40 ,30.8,30.7,30.6,30.6,30.6,30.6,30.7,30.9,31.1,31.4,31.7,31.9,32.1
0.50 ,30.9,30.8,30.8,30.7,30.7,30.7,30.8,30.8,31,31.1,31.3,31.5,31.6
0.60 ,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.6,30.7,30.8,30.9,31
0.70 ,30,30,30,30,30,30.1,30.1,30.1,30.1,30.2,30.3,30.3,30.4
0.80 ,29.9,30,30,30.1,30.1,30.1,30.2,30.2,30.3,30.3,30.4,30.4,30.5
0.00 ,28.7,28.5,28.6,28.8,29.1,29.5,29.9,30.3,30.6,30.9,31.1,31.3,31.4
0.10 ,29,28.9,28.9,28.9,29,29.1,29.4,29.6,29.9,30.1,30.3,30.5,30.6
0.20 ,29,28.9,28.9,28.9,28.9,28.9,29,29.1,29.2,29.4,29.5,29.7,29.8
0.30 ,28.7,28.8,28.8,28.7,28.7,28.7,28.7,28.8,28.9,28.7,29.1,29.2,29.3
0.40 ,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,29,29.1,29.2,29.3,29.4
0.50 ,28.6,28.5,28.5,28.6,28.6,28.6,28.7,28.8,28.9,29,29.1,29.2,29.3
0.00 ,29,29,28.2,29,29.1,29.1,27.3,29.1,29.1,29.2,29.3,29.3,29.4
0.15 ,29,29,28.2,29,29.1,29.1,27.3,29.1,29.1,29.2,29.3,29.3,29.4
0.30 ,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.2,29.2,29.3,29.4,29.4,29.5
0.45 ,29.05,29,29,29.05,29.1,29.2,29.35,29.55,29.65,29.8,29.95,30.05,30.15
0.60 ,29,28.9,28.9,29,29.1,29.3,29.6,29.9,30.1,30.3,30.5,30.7,30.8
0.75 ,28.5,28.7,28.9,29.3,29.7,30.2,30.7,31.1,31.3,31.5,31.7,31.7,31.7
0.00 ,27.6,27.6,27.6,27.6,27.6,27.5,27.6,27.6,27.7,27.7,27.7,27.7,27.8
0.15 ,27.8,27.8,27.8,27.8,27.8,27.8,27.8,27.9,27.9,28,28,28.1,28.2
0.30 ,28.2,28.2,28.1,28.2,28.1,28.2,28.3,28.4,28.5,28.6,28.8,28.9,29
0.45 ,28.3,28.2,28.2,28.3,28.4,28.6,28.9,29.1,29.3,29.5,29.7,29.8,29.9
0.60 ,28.4,28.5,28.8,29.2,29.7,30.2,30.7,31.1,31.2,31.4,31.5,31.5,31.4
0.00 ,30,30,30,30,30,30,30,30,30.1,30.1,30.2,30.3,30.3
1.00 ,29.9,29.8,29.8,29.8,30,30.2,30.5,30.8,31.1,31.4,31.6,31.7,31.9
2.00 ,30.4,30.2,30.3,30.5,30.5,31,31.3,31.5,31.8,32.1,32.3,32.5,32.7
3.00 ,30.3,30.2,30.4,30.6,31,31.4,31.7,32,32.2,32.6,32.8,33,33.1
4.00 ,30.4,30.3,30.3,30.4,30.7,31,31.3,31.6,31.8,32.1,32.3,32.5,32.6
5.00 ,30.2,30.1,30.2,30.4,30.7,31,31.3,31.6,31.9,32.2,32.4,32.5,32.5
6.00 ,30.2,30.1,30.2,30.4,30.7,31,31.3,31.6,31.9,32.2,32.4,32.5,32.5
7.00 ,30.2,30.1,30.2,30.4,30.7,31,31.3,31.6,31.9,32.2,32.4,32.5,32.5
0.00 ,28.2,28.3,28.3,28.3,28.3,28.3,28.4,28.4,28.4,28.4,28.3,28.5,28.6
1.00 ,28.8,28.7,28.7,28.7,28.7,28.8,28.8,28.9,29,29.1,29.2,29.3,29.4
2.00 ,28.75,28.7,28.65,28.65,28.65,28.75,28.75,28.85,28.95,29.05,29.15,29.25,29.35
3.00 ,28.7,28.7,28.6,28.6,28.6,28.7,28.7,28.8,28.9,29,29.1,29.2,29.3
4.00 ,28.8,28.8,28.8,28.7,28.8,28.8,28.9,28.9,29,29.2,29.3,29.4,29.5
5.00 ,28.9,28.8,28.8,28.8,28.8,28.9,28.9,29,29.1,29.2,29.3,29.4,29.5
6.00 ,28.1,28,28,28,28.1,28.1,28.1,28.2,28.2,28.3,28.4,28.4,28.5
7.00 ,28.1,28,28,28,28.1,28.1,28.1,28.2,28.2,28.3,28.4,28.4,28.5
0.00 ,30.7,30.4,30.5,30.8,31.4,32,32.7,33.3,33.8,34.1,34.5,34.7,34.8
1.15 ,31.1,30.9,30.9,30.9,31,31.3,31.6,32,32.4,32.7,33,33.3,33.4
2.15 ,30.5,30.4,30.4,30.7,31,31.5,32.1,32.6,33,33.4,33.5,33.7,33.7
3.15 ,29.5,29.4,29.4,29.3,29.4,29.4,29.5,29.6,29.8,29.9,30.1,30.3,30.4
4.30 ,28.9,28.9,28.8,28.8,28.8,28.8,28.9,29,29.1,29.2,29.4,29.5,29.6
5.30 ,29.4,29.3,29.3,29.3,29.2,29.2,29.3,29.4,29.5,29.6,29.7,29.9,30
6.30 ,29.4,29.3,29.3,29.3,29.2,29.2,29.3,29.4,29.5,29.6,29.7,29.9,30
7.30 ,29.4,29.3,29.3,29.3,29.2,29.2,29.3,29.4,29.5,29.6,29.7,29.9,30
8.30 ,29.4,29.3,29.3,29.3,29.2,29.2,29.3,29.4,29.5,29.6,29.7,29.9,30
8.80 ,29.4,29.3,29.3,29.3,29.2,29.2,29.3,29.4,29.5,29.6,29.7,29.9,30
0.00 ,29.7,29.6,29.7,29.8,30,30.2,30.5,30.8,31,31.2,31.4,31.5,31.7
1.15 ,29,29,29,29,29.1,29.2,29.4,29.6,29.7,29.8,30,30.1,30.2
2.15 ,29.1,29.1,29.1,29,29.1,29.1,29.2,29.3,29.5,29.6,29.7,29.9,30
3.15 ,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
4.30 ,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
5.30 ,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
6.30 ,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
7.30 ,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
8.30 ,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
8.80 ,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
0.00 ,30.1,31.2,32.5,33.7,34.5,34.7,34.9,35.3,35.5,35.6,35.5,35,34.5
0.10 ,30.1,30.4,31.1,31.8,32.6,33.1,33.4,33.7,34,34.2,34.3,34.3,34.1
0.20 ,30.3,30.2,30.4,30.7,31.1,31.5,31.9,32.1,32.5,32.7,32.9,33.1,33.2
0.30 ,30.6,30.4,30.3,30.4,30.5,30.7,30.9,31.1,31.4,31.6,31.8,32.1,32.2
0.40 ,30.5,30.4,30.3,30.3,30.3,30.4,30.6,30.8,31,31.2,31.3,31.6,31.8
0.50 ,30.1,30,30,30,30,30,30.2,30.3,30.5,30.7,30.9,31.1,31.2
0.00 ,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.2,29.2,29.3,29.4,29.5,29.6
0.20 ,28.7,28.8,28.9,29,29.1,29.2,29.2,29.2,29.4,29.5,29.7,29.6,29.9
