-7.8,4.425,0,30,30.8,31.8,33.5,35.4,36.8,38,39,38.6,38.2,37.7,37,36.2
-7.8,4.325,0.1,30.1,30.5,31.1,32.1,33.3,34.4,35.5,36.5,36.8,36.7,36.6,36.3,35.8
-7.8,4.225,0.2,30.5,30.5,30.6,30.8,31.3,31.9,32.6,33.2,33.8,34.2,34.4,34.5,34.5
-7.8,4.125,0.3,31.1,31,30.9,30.6,31,31.2,31.5,31.8,32.2,32.6,32.9,33.1,33.3
-7.8,4.025,0.4,30.8,30.7,30.6,30.6,30.6,30.6,30.7,30.9,31.1,31.4,31.7,31.9,32.1
-7.8,3.925,0.5,30.9,30.8,30.8,30.7,30.7,30.7,30.8,30.8,31,31.1,31.3,31.5,31.6
-7.8,3.825,0.6,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.6,30.7,30.8,30.9,31
-7.8,3.725,0.7,30,30,30,30,30,30.1,30.1,30.1,30.1,30.2,30.3,30.3,30.4
-7.8,3.625,0.8,29.9,30,30,30.1,30.1,30.1,30.2,30.2,30.3,30.3,30.4,30.4,30.5
-4.32,4.425,0,28.7,28.5,28.6,28.8,29.1,29.5,29.9,30.3,30.6,30.9,31.1,31.3,31.4
-4.32,4.325,0.1,29,28.9,28.9,28.9,29,29.1,29.4,29.6,29.9,30.1,30.3,30.5,30.6
-4.32,4.225,0.2,29,28.9,28.9,28.9,28.9,28.9,29,29.1,29.2,29.4,29.5,29.7,29.8
-4.32,4.125,0.3,28.7,28.8,28.8,28.7,28.7,28.7,28.7,28.8,28.9,28.7,29.1,29.2,29.3
-4.32,4.025,0.4,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,29,29.1,29.2,29.3,29.4
-4.32,3.925,0.5,28.6,28.5,28.5,28.6,28.6,28.6,28.7,28.8,28.9,29,29.1,29.2,29.3
-7.8,-3.675,0,29,29,28.2,29,29.1,29.1,27.3,29.1,29.1,29.2,29.3,29.3,29.4
-7.8,-3.825,0.15,29,29,28.2,29,29.1,29.1,27.3,29.1,29.1,29.2,29.3,29.3,29.4
-7.8,-3.975,0.3,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.2,29.2,29.3,29.4,29.4,29.5
-7.8,-4.125,0.45,29.05,29,29,29.05,29.1,29.2,29.35,29.55,29.65,29.8,29.95,30.05,30.15
-7.8,-4.275,0.6,29,28.9,28.9,29,29.1,29.3,29.6,29.9,30.1,30.3,30.5,30.7,30.8
-7.8,-4.425,0.75,28.5,28.7,28.9,29.3,29.7,30.2,30.7,31.1,31.3,31.5,31.7,31.7,31.7
-4.3,-3.825,0,27.6,27.6,27.6,27.6,27.6,27.5,27.6,27.6,27.7,27.7,27.7,27.7,27.8
-4.3,-3.975,0.15,27.8,27.8,27.8,27.8,27.8,27.8,27.8,27.9,27.9,28,28,28.1,28.2
-4.3,-4.125,0.3,28.2,28.2,28.1,28.2,28.1,28.2,28.3,28.4,28.5,28.6,28.8,28.9,29
-4.3,-4.275,0.45,28.3,28.2,28.2,28.3,28.4,28.6,28.9,29.1,29.3,29.5,29.7,29.8,29.9
-4.3,-4.425,0.6,28.4,28.5,28.8,29.2,29.7,30.2,30.7,31.1,31.2,31.4,31.5,31.5,31.4
-8.4,3.45,0,30,30,30,30,30,30,30,30,30.1,30.1,30.2,30.3,30.3
-8.4,2.45,1,29.9,29.8,29.8,29.8,30,30.2,30.5,30.8,31.1,31.4,31.6,31.7,31.9
-8.4,1.45,2,30.4,30.2,30.3,30.5,30.5,31,31.3,31.5,31.8,32.1,32.3,32.5,32.7
-8.4,0.45,3,30.3,30.2,30.4,30.6,31,31.4,31.7,32,32.2,32.6,32.8,33,33.1
-8.4,-0.55,4,30.4,30.3,30.3,30.4,30.7,31,31.3,31.6,31.8,32.1,32.3,32.5,32.6
-8.4,-1.55,5,30.2,30.1,30.2,30.4,30.7,31,31.3,31.6,31.9,32.2,32.4,32.5,32.5
-8.4,-2.55,6,30.2,30.1,30.2,30.4,30.7,31,31.3,31.6,31.9,32.2,32.4,32.5,32.5
-8.4,-3.55,7,30.2,30.1,30.2,30.4,30.7,31,31.3,31.6,31.9,32.2,32.4,32.5,32.5
-4.9,3.45,0,28.2,28.3,28.3,28.3,28.3,28.3,28.4,28.4,28.4,28.4,28.3,28.5,28.6
-4.9,2.45,1,28.8,28.7,28.7,28.7,28.7,28.8,28.8,28.9,29,29.1,29.2,29.3,29.4
-4.9,1.45,2,28.75,28.7,28.65,28.65,28.65,28.75,28.75,28.85,28.95,29.05,29.15,29.25,29.35
-4.9,0.45,3,28.7,28.7,28.6,28.6,28.6,28.7,28.7,28.8,28.9,29,29.1,29.2,29.3
-4.9,-0.55,4,28.8,28.8,28.8,28.7,28.8,28.8,28.9,28.9,29,29.2,29.3,29.4,29.5
-4.9,-1.55,5,28.9,28.8,28.8,28.8,28.8,28.9,28.9,29,29.1,29.2,29.3,29.4,29.5
-4.9,-2.55,6,28.1,28,28,28,28.1,28.1,28.1,28.2,28.2,28.3,28.4,28.4,28.5
-4.9,-3.55,7,28.1,28,28,28,28.1,28.1,28.1,28.2,28.2,28.3,28.4,28.4,28.5
-8.8,4.15,0,30.7,30.4,30.5,30.8,31.4,32,32.7,33.3,33.8,34.1,34.5,34.7,34.8
-7.65,4.15,1.15,31.1,30.9,30.9,30.9,31,31.3,31.6,32,32.4,32.7,33,33.3,33.4
-6.65,4.15,2.15,30.5,30.4,30.4,30.7,31,31.5,32.1,32.6,33,33.4,33.5,33.7,33.7
-5.65,4.15,3.15,29.5,29.4,29.4,29.3,29.4,29.4,29.5,29.6,29.8,29.9,30.1,30.3,30.4
-4.5,4.15,4.3,28.9,28.9,28.8,28.8,28.8,28.8,28.9,29,29.1,29.2,29.4,29.5,29.6
-3.5,4.15,5.3,29.4,29.3,29.3,29.3,29.2,29.2,29.3,29.4,29.5,29.6,29.7,29.9,30
-2.5,4.15,6.3,29.4,29.3,29.3,29.3,29.2,29.2,29.3,29.4,29.5,29.6,29.7,29.9,30
-1.5,4.15,7.3,29.4,29.3,29.3,29.3,29.2,29.2,29.3,29.4,29.5,29.6,29.7,29.9,30
-0.5,4.15,8.3,29.4,29.3,29.3,29.3,29.2,29.2,29.3,29.4,29.5,29.6,29.7,29.9,30
0,4.15,8.8,29.4,29.3,29.3,29.3,29.2,29.2,29.3,29.4,29.5,29.6,29.7,29.9,30
-8.8,-4.15,0,29.7,29.6,29.7,29.8,30,30.2,30.5,30.8,31,31.2,31.4,31.5,31.7
-7.65,-4.15,1.15,29,29,29,29,29.1,29.2,29.4,29.6,29.7,29.8,30,30.1,30.2
-6.65,-4.15,2.15,29.1,29.1,29.1,29,29.1,29.1,29.2,29.3,29.5,29.6,29.7,29.9,30
-5.65,-4.15,3.15,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
-4.5,-4.15,4.3,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
-3.5,-4.15,5.3,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
-2.5,-4.15,6.3,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
-1.5,-4.15,7.3,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
-0.5,-4.15,8.3,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
0,-4.15,8.8,28.4,28.4,28.4,28.4,28.4,28.4,28.5,28.6,28.7,28.9,29,29.1,29.2
-8.65,0,0,30.1,31.2,32.5,33.7,34.5,34.7,34.9,35.3,35.5,35.6,35.5,35,34.5
-8.55,0,0.1,30.1,30.4,31.1,31.8,32.6,33.1,33.4,33.7,34,34.2,34.3,34.3,34.1
-8.45,0,0.2,30.3,30.2,30.4,30.7,31.1,31.5,31.9,32.1,32.5,32.7,32.9,33.1,33.2
-8.35,0,0.3,30.6,30.4,30.3,30.4,30.5,30.7,30.9,31.1,31.4,31.6,31.8,32.1,32.2
-8.25,0,0.4,30.5,30.4,30.3,30.3,30.3,30.4,30.6,30.8,31,31.2,31.3,31.6,31.8
-8.15,0,0.5,30.1,30,30,30,30,30,30.2,30.3,30.5,30.7,30.9,31.1,31.2
-5,0,0,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.2,29.2,29.3,29.4,29.5,29.6
-4.8,0,0.2,28.7,28.8,28.9,29,29.1,29.2,29.2,29.2,29.4,29.5,29.7,29.6,29.9
